"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
-0.347036770358648,-0.522628446616831,-0.623879670560249,-0.642482573832318,-0.615270471495757,-0.606968597993894,-0.618851744891317,-0.647548593665746,-0.65893400750548,-0.655879905001015,-0.668353256882737,-0.676369168433661,-0.696480671971008,-0.689199003103217,-0.681634732764379,-0.657969653822942,-0.633292972059595,-0.558850514955615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.287396694632602,-0.265299843679232,NA,NA,-0.262452013311243,-0.272562928479831,-0.210211176332293,-0.134220467409665,NA,-0.0982787635632879,NA,NA,NA,NA,NA,-0.0112531095303631,-0.0126083640271346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153258886548609,-0.153059154690475,-0.141840339854027,-0.175027351649188,-0.163531974302617,-0.127037998779509,-0.113016688893084,-0.0612443824694821,-0.0738832019242613,-0.137164792740233,-0.126707592043912,-0.0778093462457319,0.0205851316087455,0.0693574337218168,0.0960328297810297,0.119366819051553,0.179612300780549,0.165807645559286,0.214002628541014,0.228309124734091,0.227108949797035
-0.536434617438731,-0.624545623063974,-0.656372735693622,-0.657719679000518,-0.652247181490334,-0.59736436330431,-0.572223024516799,-0.566286779681077,-0.599650335385792,-0.642853858983228,-0.6600648570146,-0.679357420292435,-0.687619820169771,-0.666774289475387,-0.675513679592775,-0.656100249003363,-0.630675542874574,-0.562875713822397,-0.506326019812322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276761297407706,-0.261594040551327,NA,NA,-0.220623099612443,-0.15989153061552,-0.116039713971967,-0.0920804276490052,NA,NA,NA,NA,-0.0652114453692827,NA,-0.0452573282570774,-0.0435970225360122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162183613440504,-0.135440475176816,-0.161283415378796,-0.179235060544166,-0.179065617902315,-0.110926955892396,-0.0968216363758994,-0.0638547960832788,-0.101794184895107,-0.162191900278354,-0.162606237792194,-0.0495429876235491,0.0225207791957385,0.0586231202064902,0.0531131098577669,0.0924940435223509,0.158049648473688,0.173850056070692,0.235070331168573,0.212739784144393,0.182847641338683
-0.616833272605408,-0.646061442641307,-0.652791415516854,-0.648298046137058,-0.624063350134919,-0.591883572040567,-0.558569370204462,-0.571272625433708,-0.585922992367089,-0.614202695042546,-0.6521646576314,-0.66599478262395,-0.662463169741809,-0.630311388292833,-0.623772926966959,-0.6581003603666,-0.634892039239578,-0.565549411751242,-0.522320989100474,-0.478985820168124,-0.473609682773185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.170846664176932,-0.132378940900977,-0.0590568466694582,-0.105391566011598,NA,NA,NA,-0.0808629235197783,-0.0630489301826951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162054656965163,-0.174671362302038,-0.181754858932151,-0.157792380146985,-0.103238478670508,-0.0971616434872782,-0.0746191156142214,-0.11865755555023,-0.14109995962871,-0.13106547538978,-0.0656141439690222,-0.034880801329994,0.0307851651252907,0.0603808698838106,0.134781231749701,0.142767238200662,0.175923772794445,0.174301659055733,0.181173134290584,0.173203457951928
-0.624254014364669,-0.64186271854811,-0.638738893316712,-0.62814144458168,-0.617375455858017,-0.582249161964703,-0.530815961424093,-0.519568559754452,-0.589969853728267,-0.604965231209265,-0.582432022257954,-0.635514031046219,-0.632592497117747,-0.629301459842362,-0.669609808661174,-0.664463267810219,-0.601717270900262,-0.568389136784111,-0.517893809662476,-0.49137239088623,-0.477532946123639,-0.488338216590951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141720955235712,-0.0780322984959974,-0.0247660515620945,NA,NA,NA,NA,-0.0902141327403423,-0.0577728496194238,-0.0358061557726671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0878968136494224,-0.0773449057014278,-0.11372490311251,-0.141727932075575,-0.113559470618367,-0.102678232046435,-0.0461726341904124,-0.00946980477166427,0.0621336529202687,0.0818860692844897,0.131395207492291,0.156868742388796,0.174525563763164,0.163531905094013,0.13984040719887
-0.619165201461545,-0.625611825751629,-0.622232014590372,-0.614878495633065,-0.600598800162814,-0.59877537919548,-0.586366307024077,-0.56706735519111,-0.550186855935411,-0.564513067692403,-0.576619457843563,-0.59051638115855,-0.594392835919332,-0.648571235477016,-0.6478846492735,-0.600631948670608,-0.573564941539066,-0.543567623317666,-0.543974025433397,-0.519136928564175,-0.47259328784386,-0.476785136712359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0462831075493388,-0.045160217940458,NA,NA,NA,NA,-0.0945533632147799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0924163909257139,-0.0822328988316384,-0.105125677877167,-0.106205978006169,-0.0429769358617366,-0.0271887895711004,0.0702380174677445,0.0853882757997476,0.104109847831177,0.156699012445592,0.102298867520478,0.135563215927689
-0.591834392511994,-0.594141244640669,-0.597932095095249,-0.59126359869208,-0.594007262102939,-0.594165298417144,-0.595233526478631,-0.604154256126131,-0.59095527935455,-0.57211684178973,-0.568259554968925,-0.578461971857693,-0.581295683310229,-0.634775087079336,-0.577015135318218,-0.566709384618173,-0.514425473065746,-0.544408940660403,-0.544995637110908,-0.515721301970497,-0.46491471143054,-0.447338730025442,-0.418690932334203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124858279120255,-0.111835524072061,NA,NA,-0.0340220985516271,NA,NA,NA,-0.0406217869551179,-0.0586138950479852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0859935144704078,-0.079631696360554,-0.105217457254484,-0.103704474274123,-0.0789038737641252,-0.0559594232931299,0.0031755880343379,0.0755069931202838,0.0855856416322055,0.101053809936315,0.116332784421624,0.156539474416266
-0.540791530822134,-0.541891570993274,-0.562853108900394,-0.579336731947248,-0.591148907772843,-0.591859619298229,-0.593141039273234,-0.596109947766388,-0.600933576486498,-0.589805542825044,-0.569979175335876,-0.504874523189735,-0.590969972216236,-0.546415377133827,-0.519012640433828,-0.510841733147752,-0.482716206481713,-0.462045930662543,-0.513995261155373,-0.461110934462073,-0.423463178665813,-0.400981645748069,-0.404414517830457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0821869535448882,-0.0811606769013182,NA,NA,NA,0.00123227106978888,-0.00635435192016463,NA,-0.0227077229426052,-0.0416468815043228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.115315002088041,-0.0836465903986101,-0.0874600775644146,-0.0733218554159128,-0.0257991282294631,0.0331940121155457,0.0650259751357032,0.0701153338416145,0.111936097617796,0.171930159524302
-0.467348502938985,-0.474183417020572,-0.530326294476816,-0.562736680835373,-0.571846228568708,-0.579022225309235,-0.583007963024937,-0.580572106463735,-0.575048202804061,-0.570353603317966,-0.579832021842808,-0.529051501198521,-0.538259034798926,-0.515540215318495,-0.476106855169662,-0.445112502539741,-0.452612221966708,-0.444393551650729,-0.461459536776208,-0.443769966721029,-0.39967224569807,-0.362868562978679,-0.367397054172406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0885104384989396,-0.0651407830820897,NA,0.00253514500842148,NA,-0.00958033488932896,-0.0137330556160692,NA,-0.0233696157428021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0807995753967669,-0.105773122701197,-0.0719780831561721,-0.0297029064057381,0.0181185720142603,0.0430891181675176,0.0342555475577323,0.101312229514142,0.146494779210767
-0.435036939334807,-0.4336481687381,-0.486551491410179,-0.535533363926855,-0.552092067342483,-0.557138949206742,-0.566493185739396,-0.560098540980206,-0.554814752214114,-0.541084581166178,-0.549095762438332,-0.510425834358984,-0.451228131469426,-0.427515808214093,-0.466520930727806,-0.46385331814754,-0.468149461282498,-0.438063763492073,-0.434862826048501,-0.394355756201285,-0.368343894692181,-0.344685552674109,-0.352961258603828,-0.388920215228258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0465243771244685,-0.0526921559476713,-0.109079823280422,-0.0524044313319168,-0.0453492289912748,NA,NA,NA,-0.0241902488989835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0801907031988437,-0.0824809240889357,-0.0777765386364321,-0.061448954790488,0.0147299193878642,0.0290551314395492,0.0161334434503479,0.059060098961904,0.100296058969069
-0.160633845100221,-0.238453752069932,-0.360676313795026,-0.470214776328646,-0.497318397299177,-0.52068324040723,-0.522538827089077,-0.521309010728435,-0.519097419200388,-0.518650150415066,-0.510785597509902,-0.514887021874307,-0.493980624163872,-0.454200451265631,-0.472320576261541,-0.501007051910355,-0.473547751165366,-0.429294244483307,-0.4129722061877,-0.390950505027727,-0.392828907238312,-0.386936192252831,-0.358868758246536,-0.339430077367353,-0.362705684024751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038882054741895,-0.0525974817323964,-0.039164721754728,-0.0133164356932629,NA,NA,NA,-0.0391972027446008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0986285007050085,-0.0782606457024455,-0.0794334145101021,-0.066477659538502,-0.0187743751941707,-0.00350292698302943,0.00277892890923663,0.0168705861383275,0.0350819568341329
-0.189708843045192,-0.180918717297813,-0.161837432195418,-0.249830096221788,-0.364788258236043,-0.440060045723555,-0.463949687908239,-0.469186400342581,-0.477065434602532,-0.48893230168497,-0.489958956600319,-0.456591089920944,-0.483607564647199,-0.451010173121118,-0.475552023485095,-0.496519090401439,-0.404483701528256,-0.474287645518294,-0.517631505184531,NA,-0.37549600415205,-0.340262259522901,-0.322799819374127,-0.315015557572238,-0.323823096783886,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0557034066120164,-0.0559248904839091,-0.057657261907881,-0.0623651107707056,-0.0356480755101432,0.00066846633621377,NA,NA,NA,-0.0470944536337807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0528605512218167,-0.0717413999302007,-0.078253935037302,-0.0403858350215352,-0.0034296177120043,-0.0108562014109009,-0.0068244797669659,0.0174821307771348
-0.22317465157794,-0.214497161395068,-0.180764758650059,-0.135064125175533,-0.152969666246864,-0.248989604159885,-0.340035886857312,-0.394452153271897,-0.415843836967767,-0.432778369082622,-0.417072738967005,-0.438662570914548,-0.436620636460574,-0.464510527888728,-0.479936183583073,-0.470062088210898,-0.42120222765767,-0.482868347576952,-0.49110225274335,-0.419995408909697,-0.354806264077179,-0.367630781239204,-0.341624038840238,-0.336169863128204,-0.341073978585274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036057381464335,-0.050412013291825,-0.0521490605214766,-0.00136107619332664,0.0173895224933757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0502490177726316,-0.0716838893826482,-0.0674065212049716,-0.0365124773054016,-0.0316279939348227,-0.0312555837437336,-0.0295512522819023,-0.0112553508650412
-0.253359033298628,-0.244111252696114,-0.213477152060049,-0.16984337988884,-0.119340278888081,-0.0932069721539552,-0.154119110610257,-0.222531969514227,-0.266901989898948,-0.314778310389405,-0.312250154400162,-0.409523721472205,-0.440187423852573,-0.442392824731965,-0.419263890319063,-0.446814769450951,-0.517543689580285,-0.463492576526008,-0.477459469330775,-0.439194511510207,-0.351542967914479,-0.362927524217365,-0.373146739503023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0125305912820565,0.00712554284898879,0.0491111201368455,0.0291689106623454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0625131503385425,-0.0433514552599448,-0.065446891413724,-0.0555286784183444,-0.048860878334107,-0.0433642920893762,-0.0347192142066696,-0.028977177085522
-0.290442377796901,-0.282375033398052,-0.252864797648043,-0.205521187022074,-0.158453856536945,-0.0988370147974339,-0.0412528568825551,-0.0310648680960753,-0.0372848559971446,-0.0793290188441694,-0.196577175834945,-0.283892597116913,-0.363595781328325,-0.381886141897408,-0.408348915786812,-0.467910249474313,-0.482898927635831,-0.456173754122691,-0.431370117010542,-0.462858783250861,-0.442349959797087,-0.409737209522731,-0.414566228843329,-0.363498468869264,-0.366458567305629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0251625204176928,0.0188375048814158,0.0411788273780309,0.0323985014003876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0651719642554572,-0.0529615263180628,-0.0562602601495571,NA,-0.0444490723840013,-0.047477726799437,-0.0509425566970666,-0.0230311353938692
-0.310194557192007,-0.312072574102017,-0.290289360171039,-0.248958954189277,-0.194093829550533,-0.130947881073802,-0.0514496192996585,0.0119136479339144,0.0253260792768512,0.0109772993069953,-0.0586008522647898,-0.175162978805458,-0.280725211987558,-0.361955317969859,-0.417410829933829,-0.378026419834458,-0.380140190181351,-0.38500059515508,-0.369661373358228,-0.414250605322014,-0.400061654518376,-0.397665099932692,-0.38969330751037,-0.418524395580317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141312924813569,0.0117417438854471,0.020391332370362,0.0182215013753512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0645683810825748,-0.0496182363593427,NA,NA,NA,-0.0368242194026836,-0.0330656274695243,-0.0177907945344821
-0.300353570294234,-0.31563258599083,-0.310503255071033,-0.286056779183788,-0.237816719708983,-0.157703450913283,-0.0755574289663373,-0.00118691547482861,0.0283166338647641,0.0198516662423894,-0.000997344483004643,-0.0723561252953528,-0.200046917572891,-0.276678423861925,-0.272004662151884,-0.324167681418488,-0.319757545769303,-0.349564853597695,-0.347225702464219,-0.369197568812683,-0.372018626240916,-0.368962564208652,-0.38557811940571,NA,-0.435215637322524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0121005034532443,-0.0494852237078641,-0.0101204550461841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0306355830445251,-0.0150448429128884,-0.010091007983374
-0.289502130174967,-0.294825716252227,-0.308986130770892,-0.307582220182345,-0.275271026830096,-0.199519458855815,-0.123235247943629,-0.0325445414422764,0.0212946316129164,0.0230924090244005,0.0142574555628365,-0.00325270136680435,-0.074511712911595,-0.169456735592264,-0.236526108252184,-0.250722798578478,-0.293626900093604,-0.317082431674987,-0.325111773359811,-0.269137933997254,-0.305956932999016,-0.351582501550812,-0.383511366572312,NA,-0.42198644886735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0921988300593951,-0.0688205636004448,-0.0546281182275946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0159869880141765,-0.00197242464585009,0.00870579712247102
-0.29215638464716,-0.293457096470167,-0.30031156888602,-0.310403335432262,-0.295170143489861,-0.236481265111513,-0.148016760491498,-0.0328817424112101,0.0250018668933546,0.0266259639575233,0.0196368593044816,0.0131018574668056,-0.0122459808990024,-0.0983821067595842,-0.120284038388251,-0.164452946210467,-0.199858952441244,-0.247466174244862,-0.199699350757275,-0.237542725212387,-0.31826582261503,-0.335025025788081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0878808778446777,-0.0859169748282706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00956314356458269,0.0252457023674979
-0.328565877932309,-0.303325250708801,-0.297181665084388,-0.302643027087021,-0.290152602083999,-0.235484588104515,-0.143234749227134,-0.0231782056617999,0.0243082276119123,0.0200737091335186,0.0143138779651939,0.00732164022715579,-0.0197660755664309,-0.044105888614955,-0.0769294228865387,-0.099315483196518,-0.128821656253456,-0.147511606979988,-0.177672217906616,-0.254123893609067,-0.340143402388162,-0.270887050763648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129984762586525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00897406297400051,0.0459437532397619
-0.338867513978467,-0.313965040558514,-0.293814681732299,-0.293043408780919,-0.277841674057436,-0.211972673773395,-0.111097417743251,0.00369838948309801,0.0263858780904131,0.0155495781925483,-0.000387508672539227,-0.00968723827333666,-0.0422847056941903,-0.065757093535437,-0.096429349075918,-0.109863747982926,-0.127516414788768,-0.13696596036431,-0.127333772141304,-0.1035034792915,-0.170389199717137,-0.226528808555197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133851223375691,-0.144824172628854,-0.120213085752593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0543942366019173
-0.346788267308873,-0.323919264428754,-0.298507658561634,-0.294793278452312,-0.275391390929702,-0.199006520930554,-0.0798774254477329,0.0260607909913112,0.0287000808481307,0.0138079172575695,-0.00752102341003894,-0.0303387159469408,-0.0586482280733285,-0.0955737474793093,-0.123543493910167,-0.151255783452233,-0.12253732882724,-0.126124611121074,-0.0637430640147792,-0.0943376464177574,-0.127963289739007,-0.220134529762793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.149411838777202,-0.158223477451194,-0.146585266434867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0291397471134307
-0.343614075735994,-0.325714416300386,-0.298808637229153,-0.291957928940016,-0.273226871443342,-0.192624802226421,-0.0436723633852094,0.0307035584032507,0.0309969743178122,0.0177109483389031,-0.00706769287462252,-0.0532856574250536,-0.098494136993471,-0.136265589931426,-0.154113273524037,-0.164815793643368,-0.116162606412251,-0.139363485649993,-0.0894222041866079,-0.111337950114581,-0.120843024839615,-0.172174823062254,NA,-0.218496462571338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.151495760880134,-0.164516120107269,-0.154849950898036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018173020653035,-0.00738349264278484,0.011186687689482
-0.311451873949832,-0.299708532972194,-0.282977895857491,-0.279829272504401,-0.264920662748485,-0.18119010941666,-0.0132182997199972,0.0295057150832187,0.0286817123203533,0.0198459275258994,-0.0255205020055214,-0.0934940759486737,-0.155361583167401,-0.196954262586097,-0.194307691243168,-0.205645553335566,-0.189283907875111,-0.15138906480608,-0.111776300960416,-0.147944782964253,-0.160604772038615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15757086423602,-0.144054796342503,-0.154405807838889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0223007418124388,-0.0105978971517136,0.00750350413910891
-0.257089156996855,-0.244778114692438,-0.236932526497045,-0.24865142747773,-0.248333687036562,-0.178091827818388,0.00676199834808641,0.0276277736312436,0.0260273740570167,0.00973258153807155,-0.0746389706115206,-0.155193544818789,-0.226897715386373,-0.237354236578488,-0.236609705222812,-0.226851317436478,-0.241870784021125,-0.215687805828341,-0.183275060028821,-0.217929710991916,-0.236115015839705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15614526803009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0361220629876961,-0.0363401394891147,-0.0310792962225941
-0.194002906534472,-0.176715994581624,-0.171502654179974,-0.186374349212072,-0.213681678674128,-0.21416451542607,-0.090392781640289,-0.13175460897447,-0.123729588556381,-0.146060410197745,-0.223824610709286,-0.289850626103311,-0.305693089365806,-0.289379682887552,-0.234807250343398,-0.211447746051788,-0.224720161466834,-0.279849356463239,-0.311152611723623,-0.314784905835056,-0.309055181075868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.136377938089456,-0.136232812826538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0499830428596817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0502879238000593,-0.0265594660512354,-0.043007721000753
-0.125916166611644,-0.107923495085236,-0.105921196562936,-0.129890106226266,-0.240377616107902,-0.33540563588491,-0.365957335738388,-0.356543472237077,-0.340826275061034,-0.375564945160071,-0.415632513808781,-0.415552101692478,-0.385270550468096,-0.327897229661983,-0.249598618123168,-0.204143963324338,-0.232715470858127,-0.269481065739791,-0.295493336580757,-0.287042233162122,-0.291053910769967,-0.296725240633714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0558244298710141,-0.0484025959379471
-0.0729564532363198,-0.0726674161177967,-0.104181959689014,-0.176580707664327,-0.293527259724817,-0.338252667051604,-0.356291344405394,-0.372431302207408,-0.382832692273829,-0.419520883127677,-0.454500908509355,-0.469506764641156,-0.449394162003047,-0.388919441850222,-0.310953912718845,-0.255377585793077,-0.233179500787248,-0.264215718109091,-0.256793530286383,-0.250239236735724,-0.279545207995389,-0.291705588953123,-0.264612777350582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0481801324490863,-0.0346932283247897
-0.06004833060871,-0.0948843859127014,-0.152746694122809,-0.23830197364477,-0.31521400999097,-0.33730735010344,-0.347506843755533,-0.367654855849747,-0.386936513102828,-0.415631564247856,-0.446189688035297,-0.46427624652196,-0.467413410465428,-0.43388201799589,-0.345897058342998,-0.284839055712736,-0.260023316852688,-0.257098837228118,-0.25304088485674,-0.194216742700039,-0.20775480801142,-0.213677107099942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140165264419831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0521543930094817,-0.0322337402667839
